TWA/TWS,3.704,7.408,11.112,12.964,14.816,18.52,22.224,25.928,29.632,33.336,37.04,40.744,44.448,48.152,51.856
10,-10.33,-10.63,-6.61,-7.31,-6.98,0.46,0.24,4.01,7.74,9.31,10.77,11.19,11.55,11.73,11.6
20,-4.19,-3.83,2.56,2.16,3.85,15.64,16.18,21.94,27.56,30.19,32.33,32.95,33.51,33.86,33.75
30,0.23,1.93,9.45,10.05,13.84,27.49,29.51,35.9,42.0,45.3,47.53,48.21,48.83,49.33,49.34
40,3.22,6.71,14.52,16.55,22.84,36.51,40.43,46.52,52.13,55.77,57.74,58.4,59.0,59.62,59.81
42,3.68,7.55,15.36,17.7,24.51,38.01,42.34,48.3,53.73,57.41,59.3,59.95,60.54,61.19,61.42
44,4.1,8.36,16.14,18.8,26.14,39.43,44.17,49.97,55.2,58.92,60.73,61.37,61.95,62.62,62.88
46,4.48,9.13,16.88,19.85,27.72,40.75,45.91,51.55,56.57,60.31,62.04,62.67,63.24,63.92,64.23
48,4.82,9.87,17.57,20.85,29.25,42.0,47.57,53.03,57.83,61.59,63.23,63.85,64.41,65.11,65.46
50,5.13,10.57,18.22,21.82,30.73,43.16,49.14,54.42,58.99,62.77,64.32,64.93,65.48,66.2,66.59
52,5.41,11.23,18.84,22.74,32.16,44.25,50.64,55.73,60.07,63.85,65.32,65.93,66.47,67.2,67.62
54,5.65,11.86,19.42,23.62,33.54,45.27,52.05,56.96,61.06,64.85,66.24,66.85,67.38,68.12,68.58
56,5.88,12.46,19.97,24.46,34.87,46.22,53.39,58.12,61.99,65.78,67.1,67.7,68.22,68.97,69.47
58,6.08,13.03,20.5,25.26,36.14,47.1,54.66,59.21,62.85,66.64,67.9,68.5,69.01,69.77,70.31
60,6.26,13.56,21.01,26.03,37.36,47.93,55.85,60.23,63.65,67.45,68.65,69.25,69.76,70.53,71.1
62,6.42,14.06,21.49,26.76,38.52,48.7,56.96,61.2,64.42,68.2,69.36,69.98,70.49,71.25,71.85
64,6.56,14.53,21.97,27.46,39.63,49.42,58.01,62.11,65.14,68.93,70.05,70.68,71.19,71.96,72.59
66,6.69,14.96,22.43,28.12,40.68,50.09,58.99,62.98,65.84,69.62,70.73,71.38,71.89,72.66,73.31
68,6.81,15.37,22.88,28.75,41.67,50.72,59.9,63.8,66.51,70.29,71.4,72.08,72.6,73.36,74.03
70,6.93,15.74,23.34,29.35,42.6,51.3,60.75,64.58,67.18,70.96,72.08,72.79,73.32,74.08,74.77
80,7.39,17.14,25.24,32.1,46.37,53.7,64.08,67.97,70.37,74.17,75.62,76.56,77.19,77.89,78.62
90,7.63,17.59,25.09,35.13,48.89,55.37,66.28,70.49,73.06,76.82,78.8,79.94,80.67,81.3,81.97
100,7.57,17.02,21.92,38.87,50.46,56.49,67.73,72.17,74.94,78.55,80.97,82.14,82.88,83.46,84.01
110,7.17,15.69,18.95,41.48,51.41,57.08,68.5,73.43,76.15,79.69,82.27,83.34,83.99,84.52,84.97
120,6.61,13.89,17.22,41.2,50.74,56.67,68.01,73.78,76.73,80.47,82.84,83.78,84.29,84.78,85.2
122,6.51,13.49,16.84,40.81,50.22,56.38,67.65,73.61,76.7,80.49,82.82,83.75,84.23,84.72,85.14
124,6.43,13.09,16.42,40.31,49.54,56.02,67.2,73.34,76.59,80.45,82.74,83.68,84.13,84.62,85.03
126,6.34,12.68,15.97,39.72,48.73,55.57,66.65,72.94,76.39,80.34,82.6,83.55,83.99,84.47,84.89
128,6.27,12.27,15.5,39.05,47.79,55.04,66.01,72.42,76.11,80.13,82.39,83.36,83.79,84.27,84.69
130,6.19,11.85,15.0,38.29,46.73,54.44,65.27,71.78,75.72,79.82,82.1,83.11,83.53,84.02,84.44
132,6.13,11.43,14.48,37.45,45.56,53.76,64.43,71.02,75.23,79.4,81.73,82.8,83.22,83.71,84.13
134,6.06,11.02,13.95,36.54,44.29,52.99,63.49,70.14,74.62,78.87,81.27,82.41,82.85,83.34,83.77
136,6.0,10.6,13.41,35.57,42.93,52.15,62.47,69.14,73.89,78.22,80.72,81.95,82.41,82.91,83.34
138,5.93,10.19,12.86,34.54,41.5,51.23,61.34,68.02,73.04,77.44,80.06,81.41,81.9,82.42,82.85
140,5.87,9.78,12.3,33.46,40.0,50.23,60.13,66.78,72.07,76.54,79.29,80.78,81.31,81.84,82.27
142,5.8,9.39,11.75,32.33,38.44,49.15,58.81,65.43,70.97,75.5,78.4,80.04,80.62,81.18,81.61
144,5.74,9.0,11.2,31.16,36.83,48.0,57.41,63.96,69.75,74.33,77.39,79.19,79.82,80.41,80.85
146,5.66,8.62,10.67,29.96,35.18,46.76,55.91,62.38,68.39,73.01,76.24,78.2,78.91,79.53,79.98
148,5.58,8.26,10.14,28.72,33.5,45.45,54.32,60.69,66.9,71.55,74.95,77.08,77.86,78.52,78.99
150,5.5,7.91,9.64,27.46,31.81,44.06,52.64,58.89,65.27,69.94,73.5,75.81,76.67,77.38,77.87
152,5.41,7.57,9.15,26.19,30.11,42.59,50.87,56.98,63.5,68.18,71.89,74.37,75.32,76.09,76.62
154,5.31,7.26,8.69,24.9,28.41,41.04,49.0,54.96,61.58,66.26,70.11,72.76,73.8,74.64,75.21
156,5.2,6.96,8.26,23.6,26.73,39.42,47.05,52.83,59.52,64.18,68.16,70.96,72.11,73.02,73.65
158,5.08,6.69,7.86,22.31,25.06,37.72,45.0,50.6,57.31,61.93,66.02,68.96,70.22,71.21,71.92
160,4.95,6.43,7.5,21.02,23.43,35.94,42.87,48.26,54.94,59.51,63.68,66.75,68.13,69.22,70.01
170,4.09,5.58,6.41,14.86,16.11,25.88,30.86,35.06,40.72,44.7,48.79,52.15,54.19,55.94,57.43
180,2.78,5.56,6.85,9.72,11.11,13.89,16.67,19.45,22.22,25.0,27.78,30.56,33.34,36.11,38.89
